instance,run,n_job,n_tries,e_min,initial_average,final_average,prob_opt
tai20_5_6.fsp,3,6,7,625,680.9716796875,637.826171875,0.4541015625
tai20_5_6.fsp,3,6,8,625,682.23046875,630.1640625,0.0
tai20_5_6.fsp,3,6,9,625,682.4833984375,642.5107421875,0.0
tai20_5_6.fsp,3,6,10,625,682.6806640625,634.8251953125,0.0
tai20_5_6.fsp,4,6,1,625,667.537109375,630.3369140625,0.0
tai20_5_6.fsp,4,6,2,625,673.7841796875,630.0,0.0
tai20_5_6.fsp,4,6,3,625,674.2822265625,630.0,0.0
tai20_5_6.fsp,4,6,4,625,674.5478515625,625.0888671875,0.953125
tai20_5_6.fsp,4,6,5,625,677.0498046875,630.32421875,0.0
tai20_5_6.fsp,4,6,6,625,677.0703125,631.0234375,0.0
tai20_5_6.fsp,4,6,7,625,677.6650390625,630.23046875,0.0
tai20_5_6.fsp,4,6,8,625,677.9267578125,630.1435546875,0.0
tai20_5_6.fsp,4,6,9,625,678.943359375,631.1572265625,0.0
tai20_5_6.fsp,4,6,10,625,679.6435546875,630.0419921875,0.0
tai20_5_6.fsp,5,6,1,625,672.7744140625,630.0625,0.0
tai20_5_6.fsp,5,6,2,625,672.7861328125,631.3583984375,0.0
tai20_5_6.fsp,5,6,3,625,675.333984375,632.01953125,0.0
tai20_5_6.fsp,5,6,4,625,679.38671875,630.5224609375,0.0
tai20_5_6.fsp,5,6,5,625,680.046875,630.216796875,0.0
tai20_5_6.fsp,5,6,6,625,680.4560546875,630.10546875,0.0
tai20_5_6.fsp,5,6,7,625,681.443359375,630.298828125,0.0
tai20_5_6.fsp,5,6,8,625,681.58203125,628.81640625,0.4951171875
tai20_5_6.fsp,5,6,9,625,681.58984375,637.853515625,0.0
tai20_5_6.fsp,5,6,10,625,681.7705078125,645.87109375,0.0
tai20_5_7.fsp,1,6,1,434,540.7109375,458.1884765625,0.0
tai20_5_7.fsp,1,6,2,434,541.103515625,456.1171875,0.0
tai20_5_7.fsp,1,6,3,434,544.12109375,456.453125,0.0
tai20_5_7.fsp,1,6,4,434,544.1953125,452.328125,0.0
tai20_5_7.fsp,1,6,5,434,545.2880859375,456.5830078125,0.0
tai20_5_7.fsp,1,6,6,434,545.400390625,452.0810546875,0.0
tai20_5_7.fsp,1,6,7,434,545.4541015625,456.4697265625,0.0
tai20_5_7.fsp,1,6,8,434,547.208984375,452.173828125,0.0
tai20_5_7.fsp,1,6,9,434,548.5712890625,452.1123046875,0.0
tai20_5_7.fsp,1,6,10,434,548.908203125,452.509765625,0.0
tai20_5_7.fsp,2,6,1,434,539.716796875,456.908203125,0.0
tai20_5_7.fsp,2,6,2,434,540.9716796875,463.1669921875,0.0
tai20_5_7.fsp,2,6,3,434,541.4306640625,476.0810546875,0.0
tai20_5_7.fsp,2,6,4,434,542.9560546875,445.1884765625,0.4892578125
tai20_5_7.fsp,2,6,5,434,543.04296875,474.12890625,0.0
tai20_5_7.fsp,2,6,6,434,545.4013671875,434.4609375,0.9921875
tai20_5_7.fsp,2,6,7,434,545.6318359375,474.044921875,0.0
tai20_5_7.fsp,2,6,8,434,545.8310546875,490.7421875,0.0
tai20_5_7.fsp,2,6,9,434,547.216796875,456.078125,0.0
tai20_5_7.fsp,2,6,10,434,547.4765625,434.1328125,0.99609375
tai20_5_7.fsp,3,6,1,434,531.8623046875,456.02734375,0.0
tai20_5_7.fsp,3,6,2,434,540.208984375,456.0576171875,0.0
tai20_5_7.fsp,3,6,3,434,544.892578125,453.1875,0.0
tai20_5_7.fsp,3,6,4,434,545.384765625,456.10546875,0.0
tai20_5_7.fsp,3,6,5,434,546.4765625,490.376953125,0.0
tai20_5_7.fsp,3,6,6,434,546.705078125,474.109375,0.0
tai20_5_7.fsp,3,6,7,434,547.3388671875,452.4296875,0.0
tai20_5_7.fsp,3,6,8,434,547.361328125,452.0693359375,0.0
tai20_5_7.fsp,3,6,9,434,547.69140625,482.294921875,0.0
tai20_5_7.fsp,3,6,10,434,547.7822265625,434.333984375,0.9970703125
tai20_5_7.fsp,4,6,1,434,541.701171875,456.3076171875,0.0
tai20_5_7.fsp,4,6,2,434,542.7275390625,456.0625,0.0
tai20_5_7.fsp,4,6,3,434,543.916015625,452.0810546875,0.0
tai20_5_7.fsp,4,6,4,434,545.853515625,496.1728515625,0.0
tai20_5_7.fsp,4,6,5,434,545.9677734375,474.2685546875,0.0
tai20_5_7.fsp,4,6,6,434,547.9873046875,452.7001953125,0.0
tai20_5_7.fsp,4,6,7,434,548.4765625,484.1884765625,0.0
tai20_5_7.fsp,4,6,8,434,548.49609375,456.8876953125,0.0
tai20_5_7.fsp,4,6,9,434,549.087890625,456.3515625,0.0
tai20_5_7.fsp,4,6,10,434,549.251953125,456.068359375,0.0
tai20_5_7.fsp,5,6,1,434,540.5966796875,475.6982421875,0.0
tai20_5_7.fsp,5,6,2,434,541.7373046875,456.2578125,0.0
tai20_5_7.fsp,5,6,3,434,546.8251953125,434.1767578125,0.998046875
tai20_5_7.fsp,5,6,4,434,547.2744140625,456.744140625,0.0
tai20_5_7.fsp,5,6,5,434,548.1728515625,491.8740234375,0.0
tai20_5_7.fsp,5,6,6,434,548.2841796875,452.03515625,0.0
tai20_5_7.fsp,5,6,7,434,548.544921875,509.060546875,0.0
tai20_5_7.fsp,5,6,8,434,549.2392578125,456.5791015625,0.0
tai20_5_7.fsp,5,6,9,434,549.5458984375,457.828125,0.0
tai20_5_7.fsp,5,6,10,434,550.38671875,456.14453125,0.0
tai20_5_8.fsp,1,6,1,540,661.791015625,589.33203125,0.0
tai20_5_8.fsp,1,6,2,540,663.57421875,589.138671875,0.0
tai20_5_8.fsp,1,6,3,540,663.974609375,591.982421875,0.0
tai20_5_8.fsp,1,6,4,540,665.6181640625,583.2177734375,0.0
tai20_5_8.fsp,1,6,5,540,666.1396484375,591.193359375,0.0
tai20_5_8.fsp,1,6,6,540,666.4794921875,546.6728515625,0.0
tai20_5_8.fsp,1,6,7,540,667.2080078125,583.94140625,0.0
tai20_5_8.fsp,1,6,8,540,667.3701171875,572.1982421875,0.0
tai20_5_8.fsp,1,6,9,540,667.8681640625,578.23046875,0.0
tai20_5_8.fsp,1,6,10,540,668.4482421875,560.48828125,0.0
tai20_5_8.fsp,2,6,1,540,655.451171875,546.177734375,0.0
tai20_5_8.fsp,2,6,2,540,666.1181640625,603.2197265625,0.0
tai20_5_8.fsp,2,6,3,540,667.5966796875,589.408203125,0.0
tai20_5_8.fsp,2,6,4,540,668.7529296875,621.9296875,0.0
tai20_5_8.fsp,2,6,5,540,669.404296875,578.603515625,0.0
tai20_5_8.fsp,2,6,6,540,669.7119140625,560.0546875,0.0
tai20_5_8.fsp,2,6,7,540,670.59765625,540.7275390625,0.9970703125
tai20_5_8.fsp,2,6,8,540,671.0498046875,560.10546875,0.0
tai20_5_8.fsp,2,6,9,540,671.2939453125,593.0146484375,0.0
tai20_5_8.fsp,2,6,10,540,673.083984375,602.875,0.0
tai20_5_8.fsp,3,6,1,540,663.0849609375,564.142578125,0.0
tai20_5_8.fsp,3,6,2,540,664.787109375,560.287109375,0.0
tai20_5_8.fsp,3,6,3,540,665.943359375,576.71484375,0.0
tai20_5_8.fsp,3,6,4,540,666.70703125,585.2236328125,0.0
tai20_5_8.fsp,3,6,5,540,666.86328125,566.0439453125,0.0
tai20_5_8.fsp,3,6,6,540,667.3212890625,560.3984375,0.0
tai20_5_8.fsp,3,6,7,540,668.3603515625,588.1787109375,0.0
tai20_5_8.fsp,3,6,8,540,669.298828125,557.4453125,0.4921875
tai20_5_8.fsp,3,6,9,540,670.0576171875,581.3486328125,0.0
tai20_5_8.fsp,3,6,10,540,670.4580078125,540.28515625,0.9990234375
tai20_5_8.fsp,4,6,1,540,653.552734375,560.29296875,0.0
tai20_5_8.fsp,4,6,2,540,660.1728515625,589.228515625,0.0
tai20_5_8.fsp,4,6,3,540,665.41015625,594.7421875,0.0
tai20_5_8.fsp,4,6,4,540,666.041015625,573.658203125,0.0
tai20_5_8.fsp,4,6,5,540,666.3486328125,564.4658203125,0.0
tai20_5_8.fsp,4,6,6,540,666.630859375,564.140625,0.0
tai20_5_8.fsp,4,6,7,540,666.6416015625,560.4267578125,0.0
tai20_5_8.fsp,4,6,8,540,667.4912109375,540.19140625,1.0
tai20_5_8.fsp,4,6,9,540,667.8369140625,594.5498046875,0.0
tai20_5_8.fsp,4,6,10,540,667.9716796875,586.0,0.0
tai20_5_8.fsp,5,6,1,540,663.126953125,586.60546875,0.0
tai20_5_8.fsp,5,6,2,540,664.056640625,589.2587890625,0.0
tai20_5_8.fsp,5,6,3,540,664.6171875,599.3603515625,0.0
tai20_5_8.fsp,5,6,4,540,666.1787109375,546.29296875,0.0
tai20_5_8.fsp,5,6,5,540,666.7939453125,574.9296875,0.0
tai20_5_8.fsp,5,6,6,540,666.8642578125,573.1357421875,0.0
tai20_5_8.fsp,5,6,7,540,667.4462890625,573.958984375,0.0
tai20_5_8.fsp,5,6,8,540,667.6865234375,590.1474609375,0.0
tai20_5_8.fsp,5,6,9,540,668.2578125,574.6328125,0.0
tai20_5_8.fsp,5,6,10,540,668.677734375,540.375,0.9912109375
tai20_5_9.fsp,1,6,1,541,663.615234375,597.880859375,0.19921875
tai20_5_9.fsp,1,6,2,541,664.15234375,549.412109375,0.0
tai20_5_9.fsp,1,6,3,541,664.990234375,561.0634765625,0.0
tai20_5_9.fsp,1,6,4,541,665.77734375,590.8203125,0.0
tai20_5_9.fsp,1,6,5,541,668.6884765625,601.9443359375,0.0
tai20_5_9.fsp,1,6,6,541,669.5224609375,551.1240234375,0.0
tai20_5_9.fsp,1,6,7,541,671.1513671875,541.4267578125,0.990234375
tai20_5_9.fsp,1,6,8,541,671.810546875,583.98046875,0.0
tai20_5_9.fsp,1,6,9,541,672.15234375,582.1318359375,0.0
tai20_5_9.fsp,1,6,10,541,672.28515625,561.6904296875,0.0
tai20_5_9.fsp,2,6,1,541,661.30859375,601.220703125,0.0
tai20_5_9.fsp,2,6,2,541,666.08203125,584.302734375,0.0009765625
tai20_5_9.fsp,2,6,3,541,667.49609375,584.48828125,0.0
tai20_5_9.fsp,2,6,4,541,671.3935546875,584.5986328125,0.0
tai20_5_9.fsp,2,6,5,541,671.51953125,574.28125,0.4873046875
tai20_5_9.fsp,2,6,6,541,672.298828125,541.60546875,0.994140625
tai20_5_9.fsp,2,6,7,541,672.5166015625,588.552734375,0.0
tai20_5_9.fsp,2,6,8,541,673.5576171875,542.0791015625,0.9931640625
tai20_5_9.fsp,2,6,9,541,673.6669921875,570.9892578125,0.0
tai20_5_9.fsp,2,6,10,541,673.84375,579.14453125,0.0
tai20_5_9.fsp,3,6,1,541,658.7412109375,599.2548828125,0.0
tai20_5_9.fsp,3,6,2,541,664.1611328125,589.912109375,0.0
tai20_5_9.fsp,3,6,3,541,666.794921875,590.017578125,0.0
tai20_5_9.fsp,3,6,4,541,666.859375,549.537109375,0.0
tai20_5_9.fsp,3,6,5,541,669.5185546875,593.099609375,0.0
tai20_5_9.fsp,3,6,6,541,669.8212890625,598.365234375,0.0
tai20_5_9.fsp,3,6,7,541,670.97265625,579.2275390625,0.0
tai20_5_9.fsp,3,6,8,541,671.5498046875,561.025390625,0.0
tai20_5_9.fsp,3,6,9,541,671.748046875,561.1826171875,0.0
tai20_5_9.fsp,3,6,10,541,671.7958984375,549.6552734375,0.0
tai20_5_9.fsp,4,6,1,541,667.4638671875,549.390625,0.0
tai20_5_9.fsp,4,6,2,541,668.5712890625,556.3701171875,0.0
tai20_5_9.fsp,4,6,3,541,670.625,552.1455078125,0.0
tai20_5_9.fsp,4,6,4,541,671.322265625,541.431640625,0.998046875
tai20_5_9.fsp,4,6,5,541,672.427734375,556.9501953125,0.0
tai20_5_9.fsp,4,6,6,541,673.873046875,551.1396484375,0.0
tai20_5_9.fsp,4,6,7,541,674.1416015625,556.26953125,0.0
tai20_5_9.fsp,4,6,8,541,674.236328125,552.26953125,0.0
tai20_5_9.fsp,4,6,9,541,674.9345703125,544.0048828125,0.6796875
tai20_5_9.fsp,4,6,10,541,675.263671875,582.8984375,0.50390625
tai20_5_9.fsp,5,6,1,541,652.130859375,574.2958984375,0.490234375
tai20_5_9.fsp,5,6,2,541,661.7392578125,541.41015625,0.99609375
tai20_5_9.fsp,5,6,3,541,662.744140625,581.5185546875,0.478515625
tai20_5_9.fsp,5,6,4,541,668.5302734375,575.3662109375,0.0
tai20_5_9.fsp,5,6,5,541,668.94140625,579.0,0.0
tai20_5_9.fsp,5,6,6,541,669.91796875,572.5244140625,0.5146484375
tai20_5_9.fsp,5,6,7,541,670.4501953125,599.3828125,0.0
tai20_5_9.fsp,5,6,8,541,672.791015625,541.7685546875,0.99609375
tai20_5_9.fsp,5,6,9,541,673.0341796875,570.5224609375,0.0
tai20_5_9.fsp,5,6,10,541,673.26171875,542.0986328125,0.9921875
tai20_5_0.fsp,1,7,1,665,734.4775390625,674.1455078125,0.0
tai20_5_0.fsp,1,7,2,665,735.0927734375,674.3857421875,0.0
tai20_5_0.fsp,1,7,3,665,735.5517578125,678.2451171875,0.0
tai20_5_0.fsp,1,7,4,665,735.9873046875,690.515625,0.0
tai20_5_0.fsp,1,7,5,665,738.2578125,690.5478515625,0.0
tai20_5_0.fsp,1,7,6,665,738.375,692.3330078125,0.0
tai20_5_0.fsp,1,7,7,665,738.98828125,694.4345703125,0.0
tai20_5_0.fsp,1,7,8,665,739.212890625,670.3671875,0.0
tai20_5_0.fsp,1,7,9,665,739.896484375,693.3154296875,0.0
tai20_5_0.fsp,1,7,10,665,740.2666015625,683.861328125,0.0
tai20_5_0.fsp,2,7,1,665,735.49609375,684.650390625,0.0
tai20_5_0.fsp,2,7,2,665,735.96875,685.435546875,0.0
tai20_5_0.fsp,2,7,3,665,736.9892578125,686.6572265625,0.0
tai20_5_0.fsp,2,7,4,665,740.068359375,701.6181640625,0.0
tai20_5_0.fsp,2,7,5,665,740.216796875,665.9306640625,0.955078125
tai20_5_0.fsp,2,7,6,665,740.291015625,668.3115234375,0.0
tai20_5_0.fsp,2,7,7,665,740.447265625,674.15625,0.0
tai20_5_0.fsp,2,7,8,665,740.611328125,685.865234375,0.0
tai20_5_0.fsp,2,7,9,665,740.626953125,670.2763671875,0.0
tai20_5_0.fsp,2,7,10,665,740.81640625,678.4130859375,0.0
tai20_5_0.fsp,3,7,1,665,733.8408203125,672.0400390625,0.0
tai20_5_0.fsp,3,7,2,665,736.6044921875,665.1591796875,0.994140625
tai20_5_0.fsp,3,7,3,665,738.2080078125,690.3759765625,0.0
tai20_5_0.fsp,3,7,4,665,738.8447265625,687.7939453125,0.0
tai20_5_0.fsp,3,7,5,665,739.1943359375,689.03515625,0.0
tai20_5_0.fsp,3,7,6,665,739.5126953125,688.5400390625,0.0
tai20_5_0.fsp,3,7,7,665,740.048828125,672.3232421875,0.0
tai20_5_0.fsp,3,7,8,665,740.236328125,698.4765625,0.0
tai20_5_0.fsp,3,7,9,665,740.345703125,674.6552734375,0.0
tai20_5_0.fsp,3,7,10,665,740.9453125,674.33984375,0.0
tai20_5_0.fsp,4,7,1,665,731.9677734375,667.7099609375,0.0
tai20_5_0.fsp,4,7,2,665,736.2080078125,685.6748046875,0.0
tai20_5_0.fsp,4,7,3,665,736.79296875,676.4541015625,0.0
tai20_5_0.fsp,4,7,4,665,737.6220703125,674.2578125,0.0
tai20_5_0.fsp,4,7,5,665,738.091796875,686.513671875,0.0
tai20_5_0.fsp,4,7,6,665,738.4375,685.09765625,0.0
tai20_5_0.fsp,4,7,7,665,738.7412109375,682.0166015625,0.0
tai20_5_0.fsp,4,7,8,665,738.9091796875,694.8095703125,0.0
tai20_5_0.fsp,4,7,9,665,739.353515625,686.392578125,0.0
tai20_5_0.fsp,4,7,10,665,739.46484375,678.8056640625,0.0
tai20_5_0.fsp,5,7,1,665,735.1728515625,682.26953125,0.0
tai20_5_0.fsp,5,7,2,665,736.404296875,703.2666015625,0.0
tai20_5_0.fsp,5,7,3,665,737.34375,677.7197265625,0.4912109375
tai20_5_0.fsp,5,7,4,665,737.859375,683.111328125,0.0
tai20_5_0.fsp,5,7,5,665,738.7548828125,681.8525390625,0.0
tai20_5_0.fsp,5,7,6,665,738.90234375,681.626953125,0.0
tai20_5_0.fsp,5,7,7,665,738.9736328125,674.2470703125,0.0
tai20_5_0.fsp,5,7,8,665,739.013671875,665.724609375,0.9208984375
tai20_5_0.fsp,5,7,9,665,739.54296875,680.3583984375,0.0
tai20_5_0.fsp,5,7,10,665,739.6708984375,689.123046875,0.0
tai20_5_1.fsp,1,7,1,643,727.7119140625,665.3466796875,0.0
tai20_5_1.fsp,1,7,2,643,728.3369140625,653.2119140625,0.5126953125
tai20_5_1.fsp,1,7,3,643,729.322265625,671.119140625,0.0
tai20_5_1.fsp,1,7,4,643,732.2236328125,694.921875,0.0
tai20_5_1.fsp,1,7,5,643,732.3759765625,644.927734375,0.9541015625
tai20_5_1.fsp,1,7,6,643,732.701171875,656.3017578125,0.0
tai20_5_1.fsp,1,7,7,643,732.724609375,669.52734375,0.0
tai20_5_1.fsp,1,7,8,643,732.8857421875,666.4677734375,0.0
tai20_5_1.fsp,1,7,9,643,733.001953125,672.0771484375,0.0
tai20_5_1.fsp,1,7,10,643,733.177734375,659.6298828125,0.0
tai20_5_1.fsp,2,7,1,643,729.4755859375,674.2978515625,0.0
tai20_5_1.fsp,2,7,2,643,730.3046875,643.1630859375,0.990234375
tai20_5_1.fsp,2,7,3,643,730.392578125,686.3212890625,0.0
tai20_5_1.fsp,2,7,4,643,731.76171875,673.3935546875,0.0
tai20_5_1.fsp,2,7,5,643,731.7822265625,646.9462890625,0.96484375
tai20_5_1.fsp,2,7,6,643,731.9169921875,657.7177734375,0.0
tai20_5_1.fsp,2,7,7,643,731.9833984375,658.736328125,0.505859375
tai20_5_1.fsp,2,7,8,643,732.142578125,663.095703125,0.4404296875
tai20_5_1.fsp,2,7,9,643,732.216796875,669.2978515625,0.0
tai20_5_1.fsp,2,7,10,643,732.345703125,686.9853515625,0.0
tai20_5_1.fsp,3,7,1,643,731.0439453125,684.07421875,0.0
tai20_5_1.fsp,3,7,2,643,731.376953125,652.0048828125,0.0
tai20_5_1.fsp,3,7,3,643,732.345703125,683.6474609375,0.0
tai20_5_1.fsp,3,7,4,643,732.392578125,677.326171875,0.0
tai20_5_1.fsp,3,7,5,643,732.7294921875,663.8515625,0.0
tai20_5_1.fsp,3,7,6,643,733.123046875,669.3330078125,0.0
tai20_5_1.fsp,3,7,7,643,733.1982421875,669.2978515625,0.0
tai20_5_1.fsp,3,7,8,643,733.2431640625,654.8779296875,0.0
tai20_5_1.fsp,3,7,9,643,733.248046875,668.2294921875,0.0
tai20_5_1.fsp,3,7,10,643,733.26953125,679.04296875,0.0
tai20_5_1.fsp,4,7,1,643,724.884765625,669.189453125,0.0
tai20_5_1.fsp,4,7,2,643,728.1953125,673.974609375,0.0
tai20_5_1.fsp,4,7,3,643,729.4345703125,657.5703125,0.0
tai20_5_1.fsp,4,7,4,643,730.009765625,643.064453125,0.994140625
tai20_5_1.fsp,4,7,5,643,730.3740234375,681.0615234375,0.0
tai20_5_1.fsp,4,7,6,643,730.9697265625,643.306640625,0.9892578125
tai20_5_1.fsp,4,7,7,643,731.0771484375,656.431640625,0.0
tai20_5_1.fsp,4,7,8,643,731.275390625,665.1015625,0.0
tai20_5_1.fsp,4,7,9,643,731.400390625,671.76171875,0.0
tai20_5_1.fsp,4,7,10,643,731.5576171875,643.8349609375,0.984375
tai20_5_1.fsp,5,7,1,643,727.9697265625,659.6318359375,0.0
tai20_5_1.fsp,5,7,2,643,729.9677734375,669.2666015625,0.0
tai20_5_1.fsp,5,7,3,643,730.3271484375,643.3466796875,0.994140625
tai20_5_1.fsp,5,7,4,643,730.390625,668.4462890625,0.0
tai20_5_1.fsp,5,7,5,643,730.55078125,663.5283203125,0.0
tai20_5_1.fsp,5,7,6,643,730.7578125,663.6484375,0.490234375
tai20_5_1.fsp,5,7,7,643,731.3125,648.181640625,0.0
tai20_5_1.fsp,5,7,8,643,732.7646484375,660.4013671875,0.4970703125
tai20_5_1.fsp,5,7,9,643,732.865234375,670.5244140625,0.0
tai20_5_1.fsp,5,7,10,643,732.986328125,669.3671875,0.0
tai20_5_2.fsp,1,7,1,560,705.3515625,585.580078125,0.0
tai20_5_2.fsp,1,7,2,560,706.8369140625,633.859375,0.0
tai20_5_2.fsp,1,7,3,560,707.0068359375,620.3896484375,0.0
tai20_5_2.fsp,1,7,4,560,708.744140625,615.4990234375,0.0
tai20_5_2.fsp,1,7,5,560,709.431640625,590.36328125,0.4384765625
tai20_5_2.fsp,1,7,6,560,709.611328125,594.7939453125,0.0
tai20_5_2.fsp,1,7,7,560,709.857421875,644.9697265625,0.0
tai20_5_2.fsp,1,7,8,560,709.923828125,599.09375,0.0
tai20_5_2.fsp,1,7,9,560,710.1640625,642.33203125,0.0
tai20_5_2.fsp,1,7,10,560,710.8369140625,611.890625,0.0
tai20_5_2.fsp,2,7,1,560,704.2080078125,611.822265625,0.0
tai20_5_2.fsp,2,7,2,560,705.5458984375,628.20703125,0.0
tai20_5_2.fsp,2,7,3,560,706.09765625,632.0400390625,0.0
tai20_5_2.fsp,2,7,4,560,706.3271484375,643.779296875,0.0
tai20_5_2.fsp,2,7,5,560,706.455078125,637.62890625,0.0
tai20_5_2.fsp,2,7,6,560,708.740234375,611.3818359375,0.0
tai20_5_2.fsp,2,7,7,560,708.896484375,614.0810546875,0.0
tai20_5_2.fsp,2,7,8,560,709.0517578125,637.396484375,0.0
tai20_5_2.fsp,2,7,9,560,709.1318359375,588.8193359375,0.0
tai20_5_2.fsp,2,7,10,560,709.376953125,614.716796875,0.0
tai20_5_2.fsp,3,7,1,560,699.853515625,642.8994140625,0.0
tai20_5_2.fsp,3,7,2,560,706.490234375,598.75,0.0
tai20_5_2.fsp,3,7,3,560,706.603515625,615.1865234375,0.0
tai20_5_2.fsp,3,7,4,560,707.2734375,644.17578125,0.0
tai20_5_2.fsp,3,7,5,560,708.1220703125,598.83203125,0.0
tai20_5_2.fsp,3,7,6,560,708.3056640625,596.71875,0.0
tai20_5_2.fsp,3,7,7,560,708.38671875,637.2080078125,0.0
tai20_5_2.fsp,3,7,8,560,708.611328125,593.6708984375,0.0
tai20_5_2.fsp,3,7,9,560,709.009765625,641.4716796875,0.0
tai20_5_2.fsp,3,7,10,560,709.2080078125,596.990234375,0.0
tai20_5_2.fsp,4,7,1,560,704.0849609375,642.7861328125,0.0
tai20_5_2.fsp,4,7,2,560,704.7431640625,623.576171875,0.0
tai20_5_2.fsp,4,7,3,560,706.4775390625,641.4501953125,0.0
tai20_5_2.fsp,4,7,4,560,706.501953125,637.263671875,0.0
tai20_5_2.fsp,4,7,5,560,706.68359375,595.244140625,0.0
tai20_5_2.fsp,4,7,6,560,706.9580078125,617.3037109375,0.0
tai20_5_2.fsp,4,7,7,560,707.4287109375,651.5341796875,0.0
tai20_5_2.fsp,4,7,8,560,707.5595703125,629.1083984375,0.0
tai20_5_2.fsp,4,7,9,560,707.6064453125,625.3896484375,0.0
tai20_5_2.fsp,4,7,10,560,708.060546875,578.9521484375,0.0
tai20_5_2.fsp,5,7,1,560,702.9609375,608.5400390625,0.0
tai20_5_2.fsp,5,7,2,560,706.43359375,640.9833984375,0.0
tai20_5_2.fsp,5,7,3,560,706.5283203125,579.505859375,0.0
tai20_5_2.fsp,5,7,4,560,706.9541015625,587.92578125,0.0
tai20_5_2.fsp,5,7,5,560,707.189453125,613.447265625,0.0
tai20_5_2.fsp,5,7,6,560,707.6484375,585.916015625,0.0
tai20_5_2.fsp,5,7,7,560,707.6640625,647.3564453125,0.0
tai20_5_2.fsp,5,7,8,560,708.2861328125,647.228515625,0.0
tai20_5_2.fsp,5,7,9,560,708.3466796875,578.7578125,0.0
tai20_5_2.fsp,5,7,10,560,709.0810546875,649.25,0.0
tai20_5_3.fsp,1,7,1,698,823.232421875,730.7333984375,0.0
tai20_5_3.fsp,1,7,2,698,826.3154296875,744.8564453125,0.0
tai20_5_3.fsp,1,7,3,698,826.4111328125,702.3310546875,0.0
tai20_5_3.fsp,1,7,4,698,826.4599609375,752.150390625,0.0
tai20_5_3.fsp,1,7,5,698,826.7705078125,710.71875,0.0
tai20_5_3.fsp,1,7,6,698,827.70703125,731.6142578125,0.0
tai20_5_3.fsp,1,7,7,698,827.85546875,706.6884765625,0.0
tai20_5_3.fsp,1,7,8,698,827.958984375,705.2333984375,0.0
tai20_5_3.fsp,1,7,9,698,828.0830078125,757.2646484375,0.0
tai20_5_3.fsp,1,7,10,698,828.4853515625,729.2841796875,0.0
tai20_5_3.fsp,2,7,1,698,824.03125,708.0732421875,0.0
tai20_5_3.fsp,2,7,2,698,824.8779296875,754.4951171875,0.0
tai20_5_3.fsp,2,7,3,698,824.892578125,700.5576171875,0.0
tai20_5_3.fsp,2,7,4,698,824.91796875,704.416015625,0.0
tai20_5_3.fsp,2,7,5,698,827.1494140625,707.1767578125,0.0
tai20_5_3.fsp,2,7,6,698,827.99609375,714.611328125,0.0
tai20_5_3.fsp,2,7,7,698,828.2802734375,730.615234375,0.0
tai20_5_3.fsp,2,7,8,698,828.6435546875,709.3310546875,0.0
tai20_5_3.fsp,2,7,9,698,828.7705078125,732.029296875,0.0
tai20_5_3.fsp,2,7,10,698,829.6484375,751.7548828125,0.0
tai20_5_3.fsp,3,7,1,698,819.58203125,726.0244140625,0.0
tai20_5_3.fsp,3,7,2,698,820.8125,748.0595703125,0.0
tai20_5_3.fsp,3,7,3,698,822.7578125,726.7197265625,0.0
tai20_5_3.fsp,3,7,4,698,823.8134765625,730.6220703125,0.0
tai20_5_3.fsp,3,7,5,698,823.9609375,709.0693359375,0.0
tai20_5_3.fsp,3,7,6,698,824.5927734375,726.64453125,0.0
tai20_5_3.fsp,3,7,7,698,824.6142578125,706.8720703125,0.0
tai20_5_3.fsp,3,7,8,698,825.478515625,747.716796875,0.0
tai20_5_3.fsp,3,7,9,698,826.2646484375,731.2626953125,0.0
tai20_5_3.fsp,3,7,10,698,826.8095703125,767.462890625,0.0
tai20_5_3.fsp,4,7,1,698,822.95703125,770.755859375,0.0
tai20_5_3.fsp,4,7,2,698,823.4326171875,722.67578125,0.0
tai20_5_3.fsp,4,7,3,698,824.0888671875,728.45703125,0.0
tai20_5_3.fsp,4,7,4,698,825.3603515625,737.353515625,0.0
tai20_5_3.fsp,4,7,5,698,825.6533203125,724.69140625,0.0
tai20_5_3.fsp,4,7,6,698,826.193359375,736.71484375,0.0
tai20_5_3.fsp,4,7,7,698,827.0380859375,752.6845703125,0.0
tai20_5_3.fsp,4,7,8,698,827.0693359375,726.20703125,0.0
tai20_5_3.fsp,4,7,9,698,827.4658203125,709.2392578125,0.0
tai20_5_3.fsp,4,7,10,698,827.9404296875,702.353515625,0.0
tai20_5_3.fsp,5,7,1,698,823.8369140625,699.8408203125,0.0
tai20_5_3.fsp,5,7,2,698,824.671875,710.8505859375,0.0
tai20_5_3.fsp,5,7,3,698,824.708984375,751.568359375,0.0
tai20_5_3.fsp,5,7,4,698,825.521484375,734.5185546875,0.0
tai20_5_3.fsp,5,7,5,698,825.8623046875,741.4736328125,0.0
tai20_5_3.fsp,5,7,6,698,826.626953125,765.0966796875,0.0
tai20_5_3.fsp,5,7,7,698,827.166015625,740.3115234375,0.0
tai20_5_3.fsp,5,7,8,698,827.291015625,706.6396484375,0.0
tai20_5_3.fsp,5,7,9,698,828.2529296875,717.7861328125,0.0
tai20_5_3.fsp,5,7,10,698,828.751953125,708.73046875,0.9248046875
tai20_5_4.fsp,1,7,1,628,697.67578125,638.1953125,0.0
tai20_5_4.fsp,1,7,2,628,698.4619140625,628.0,0.998046875
